Unnamed: 0,time,lat,lon,baroaltitude,geoaltitude,heading,velocity
0,2023-01-31 14:43:49.000000,40.62734985351562,-73.78143310546875,-60.96,-22.86,31.15930450834437,51.70098214031916
1,2023-01-31 14:44:11.532532,40.6404617507651,-73.77116463798059,-22.52947027206421,-7.454735136032105,30.63403789863012,85.79164332770175
2,2023-01-31 14:44:34.065065,40.65464746058934,-73.75963164090354,312.91579640865325,343.3957964086532,32.58967428701531,81.2469512754855
3,2023-01-31 14:44:56.597598,40.66689279218184,-73.74269342279149,461.7536937046051,484.6136937046052,67.13522394264335,93.80947747755788
4,2023-01-31 14:45:19.130130,40.66841680790754,-73.7157280933524,610.591591000557,625.831591000557,88.37217433164484,108.65847905264604
5,2023-01-31 14:45:41.662663,40.66901046078074,-73.68408274761431,733.9989802265168,736.5694901132584,88.3544393703391,125.402511150923
6,2023-01-31 14:46:04.195195,40.66969647642715,-73.64967295786482,1024.0547748184204,1007.3273874092102,88.42756957232665,131.2326376645538
7,2023-01-31 14:46:26.727728,40.6772796355508,-73.61666824302665,1315.1479270577431,1284.667927057743,56.47336738737188,132.75441518530886
8,2023-01-31 14:46:49.260260,40.69446176526253,-73.58863141700567,1558.446367635727,1520.346367635727,50.56828016708994,138.71151953638176
9,2023-01-31 14:47:11.792793,40.71281103185902,-73.55885493647656,1729.74,1691.64,51.83645949655239,151.52636488158834
10,2023-01-31 14:47:34.325325,40.73201316701168,-73.52558206052112,1923.9584676146508,1878.2384676146507,52.91575560742692,162.23776361812386
11,2023-01-31 14:47:56.857858,40.75304207854511,-73.4898614211164,2162.9968775224684,2117.276877522469,51.23103623181529,169.00744898379602
12,2023-01-31 14:48:19.390390,40.7799446351836,-73.46446161293215,2430.0385946731567,2377.6276397094725,21.362193613649097,159.6274042026984
13,2023-01-31 14:48:41.922923,40.81016815451676,-73.46056296330822,2780.1253442287443,2726.785344228744,359.4533331170124,147.27638794445593
14,2023-01-31 14:49:04.455456,40.84029207751574,-73.46197298569679,3051.470571227074,2998.1305712270737,351.97742574322916,144.48657245987468
15,2023-01-31 14:49:26.987988,40.864380050575605,-73.47873350118742,3314.5169370460508,3246.028468523026,319.6757309341385,129.5728705254202
16,2023-01-31 14:49:49.520520,40.88383685213354,-73.50169746580542,3626.110609698296,3566.472731637955,317.9273479917409,128.2132341303093
17,2023-01-31 14:50:12.053053,40.90117630555169,-73.5260916435509,3871.768529863358,3818.4285298633577,307.5937322769392,127.28916402694526
18,2023-01-31 14:50:34.585586,40.91682731150255,-73.55445824326705,4146.584324455262,4085.6243244552616,305.5907785918898,129.0547141982297
19,2023-01-31 14:50:57.118118,40.93234312493951,-73.58229668813775,4420.500059523582,4360.440119047165,306.869897645844,131.18322
20,2023-01-31 14:51:19.650651,40.94778721905095,-73.6095361109401,4696.215917272568,4635.255917272568,306.54350237107366,131.90819476361568
21,2023-01-31 14:51:42.183183,40.9640826558671,-73.6390720714338,4977.953783898354,4916.993783898354,305.3036064588609,131.7468886990678
22,2023-01-31 14:52:04.715716,40.97730390301149,-73.66951320211228,5090.16,5029.2,287.75769378039996,137.8334064466387
23,2023-01-31 14:52:27.248248,40.98392438461452,-73.70791348002967,5097.780000000001,5044.440000000001,281.8786308420797,149.95541478524038
24,2023-01-31 14:52:49.780781,40.99024466402686,-73.74787298397858,5097.780000000001,5044.440000000001,281.7230912986699,156.9804282887019
25,2023-01-31 14:53:12.313313,40.99695149476586,-73.78971921516249,5105.400000000001,5052.06,282.042575142885,157.8060638606168
26,2023-01-31 14:53:34.845846,41.003546166833154,-73.8306262043534,5105.400000000001,5052.06,281.8983151741249,157.1961067661293
27,2023-01-31 14:53:57.378378,41.01011575235316,-73.87221382762073,5097.780000000001,5044.440000000001,281.639004806903,158.0984426196208
28,2023-01-31 14:54:19.910911,41.01651426111333,-73.91340244095441,5097.780000000001,5044.440000000001,281.6015115320128,158.6023426501593
29,2023-01-31 14:54:42.443444,41.02295268884015,-73.95490122376114,5120.64,5059.68,281.4562815287019,157.9954596985806
30,2023-01-31 14:55:04.975976,41.02936755611894,-73.99643503785776,5318.576937046051,5249.996937046051,281.7147128780938,157.0908476130494
31,2023-01-31 14:55:27.508508,41.035760167797534,-74.0376725504251,5608.449668684007,5539.869668684007,281.5685190204243,156.4831764465701
32,2023-01-31 14:55:50.041041,41.0421382935145,-74.07825541843607,5882.952733454705,5821.992733454705,281.6829466018182,154.9715053923638
33,2023-01-31 14:56:12.573574,41.04859490714764,-74.11949073155384,6077.510630750657,6016.550630750657,281.7147128780938,157.0908476130494
34,2023-01-31 14:56:35.106106,41.054613779336755,-74.15824247092678,6269.798037395478,6203.488528046609,281.5642557603383,159.1063101663344
35,2023-01-31 14:56:57.638639,41.061398013637834,-74.20266952753445,6443.76642715931,6382.80642715931,281.39450824941,161.44490506945309
36,2023-01-31 14:57:20.171171,41.06790526002504,-74.24469331563822,6637.02,6569.744324455262,281.6953476241238,162.42327451649803
37,2023-01-31 14:57:42.703704,41.074810135807205,-74.28838787639094,6810.022221751214,6749.062221751214,281.9441771884464,164.0584419745939
38,2023-01-31 14:58:05.236236,41.08157289067094,-74.33162037791044,6966.480120863915,6911.34,281.4141696777208,166.3691534455488
39,2023-01-31 14:58:27.768769,41.0882367052496,-74.37528399349091,7138.178018159868,7084.838018159867,281.31791835163926,167.76560121440016
40,2023-01-31 14:58:50.301301,41.095049688136264,-74.41992863573516,7299.96,7241.295915455818,281.4125516708822,168.9923091665317
